OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
GB-BV-176	39	1	816.32673	386.82838	788.03960	392.08141
GB-BV-176	40	0	1154.64356	613.95600	973.22772	638.13861
GB-BV-176	41	0	1256.05941	415.84928	1261.47525	436.72827
GB-BV-176	41	1	1106.80198	344.74367	1094.86139	357.92519
GB-BV-176	42	0	618.95050	333.61826	692.51485	334.31133
GB-BV-176	42	1	670.48515	336.31133	739.44554	336.55556
GB-BV-176	43	0	575.02970	268.74477	663.70297	267.54015
GB-BV-176	43	1	616.46535	259.76788	701.87129	264.39824
GB-BV-176	44	0	1290.72277	299.87019	1374.57426	312.02750
GB-BV-176	44	1	1426.46535	278.72717	1535.75248	289.53905
GB-BV-176	45	0	777.79208	326.21672	804.84158	329.68097
GB-BV-176	45	1	446.43564	337.60176	475.50495	339.95710
GB-BV-176	46	0	1365.73267	280.40264	1527.39604	292.99560
GB-BV-176	46	1	1174.57426	286.22332	1311.91089	294.80748
GB-BV-164	0	0	1079.87408	550.07463	745.43547	578.28358
GB-BV-164	1	0	929.08911	934.98130	445.12871	942.98130
GB-BV-164	1	1	1073.00000	958.47085	580.78218	975.59736
GB-BV-164	2	0	1695.44554	772.98020	1403.23762	866.53245
GB-BV-164	2	1	1763.16832	782.40594	1494.12871	888.07701
GB-BV-164	3	0	1716.44554	808.44774	1476.18812	908.03410
GB-BV-164	3	1	1744.06931	811.73927	1515.69307	913.27063
GB-BV-164	4	0	1527.47954	511.60821	1688.81427	570.50000
GB-BV-164	5	0	1433.84158	521.20792	1465.65347	573.79098
GB-BV-164	5	1	1506.16832	534.67327	1544.06931	593.54015
GB-BV-164	6	0	1341.16832	494.96370	1393.92079	541.73597
GB-BV-164	6	1	1405.47525	503.64136	1464.01980	554.30363
GB-BV-164	7	0	1177.10891	536.86249	1112.99010	575.22442
GB-BV-164	7	1	1292.05941	520.55446	1231.50495	566.09791
GB-BV-164	8	0	521.13861	560.47635	337.03960	563.57866
GB-BV-164	8	1	849.78218	566.93399	642.02970	588.79208
GB-BV-164	9	0	1626.14851	208.42134	1448.01980	247.25633
GB-BV-164	9	1	1338.76238	185.16172	1165.37624	217.60946
GB-BV-164	10	0	1450.35644	371.23982	1160.31683	417.33443
GB-BV-164	10	1	1381.29703	390.09131	1084.12871	435.43784
GB-BV-164	11	0	1104.10891	481.98790	988.56436	514.39824
GB-BV-164	11	1	1159.50495	480.79098	1045.14851	517.83938
GB-BV-164	12	0	956.04950	520.42354	821.93069	548.01980
GB-BV-164	12	1	1008.62376	530.14851	871.53465	560.13861
GB-BV-164	13	0	873.26733	458.50825	746.95050	482.71287
GB-BV-164	13	1	919.90099	475.56436	786.30693	500.96590
GB-BV-164	14	0	949.15842	436.21562	847.79208	458.32563
GB-BV-164	14	1	965.04950	464.04400	859.52475	486.75248
GB-BV-164	15	0	1267.96040	478.35864	982.81188	519.17712
GB-BV-164	15	1	1186.12871	462.79868	907.21782	499.57756
GB-BV-164	16	0	806.37624	114.17492	745.55446	139.97140
GB-BV-164	16	1	837.56436	144.84598	774.36634	170.94169
GB-BV-164	17	0	1331.76238	476.27943	1142.27723	515.54015
GB-BV-164	17	1	1369.33663	497.22552	1178.36634	543.06931
GB-BV-164	18	0	954.82178	373.36634	758.09901	402.41364
GB-BV-164	18	1	922.89109	382.19362	728.39604	409.44554
GB-BV-164	19	0	977.84158	379.79978	756.31683	390.14521
GB-BV-164	19	1	1003.98020	389.82398	788.24752	399.72057
GB-BV-164	20	0	828.98020	324.71947	691.86139	350.35864
GB-BV-164	20	1	882.89109	331.90099	745.17822	359.03630
GB-BV-164	21	0	939.56436	441.59296	678.91089	467.54785
GB-BV-164	21	1	902.13861	446.67987	636.28713	471.13861
GB-BV-164	22	0	911.19802	465.23212	793.56436	487.29703
GB-BV-164	22	1	861.89109	453.86139	753.46535	475.32783
GB-BV-164	23	0	1053.77228	427.04290	963.30693	455.34103
GB-BV-164	23	1	1096.54455	450.23322	1003.85149	481.82288
GB-BV-164	24	0	1054.06931	458.31243	887.36634	488.96590
GB-BV-164	24	1	1020.65347	462.65127	856.77228	493.15512
GB-BV-164	25	0	851.50495	546.93949	649.00990	564.09241
GB-BV-164	25	1	809.02970	541.55336	605.34653	564.84048
GB-BV-164	26	0	911.10891	298.55336	788.65347	322.05831
GB-BV-164	26	1	931.30693	313.66447	807.51485	338.06711
GB-BV-164	27	0	1059.09901	354.20022	836.35644	383.95710
GB-BV-164	27	1	1025.53465	338.04180	800.86139	367.05061
GB-BV-164	28	0	558.95050	131.84598	552.74257	158.03630
GB-BV-164	28	1	598.30693	128.55446	589.12871	155.34323
GB-BV-164	29	0	920.39604	110.71177	873.22772	139.54785
GB-BV-164	29	1	952.62376	105.47525	908.42574	133.26403
GB-BV-164	30	0	1830.59406	433.56986	985.79208	503.26403
GB-BV-164	30	1	1646.85149	428.56216	858.00000	488.13751
GB-BV-164	31	0	887.75248	437.82178	239.45545	463.87789
GB-BV-164	31	1	1075.08911	436.48405	466.44554	474.81518
GB-BV-164	32	0	615.06931	519.68097	611.15842	526.51595
GB-BV-164	33	0	1117.10891	515.59516	886.99010	545.56326
GB-BV-164	33	1	1018.53465	355.45985	791.98020	382.89329
GB-BV-164	34	0	1089.03960	729.75358	553.49505	752.50825
GB-BV-164	34	1	1304.01980	633.64136	835.16832	678.87899
GB-BV-164	35	0	1837.87129	417.46865	1851.23762	482.26403
GB-BV-164	35	1	1574.13861	314.12871	1556.55446	356.40484
GB-BV-164	36	0	1054.19802	516.20792	836.50495	548.54015
GB-BV-164	36	1	1526.10891	528.22552	1412.77228	589.99120
GB-BV-164	37	0	1471.59406	356.98680	1498.78218	400.53685
GB-BV-164	37	1	1577.03960	432.99120	1611.95050	482.82508
GB-BV-164	38	0	1422.69307	413.34433	1338.19802	455.95820
GB-BV-164	38	1	1501.55446	358.73487	1403.69307	399.70297
GB-BV-164	39	0	927.60396	91.40484	811.65347	127.34983
GB-BV-164	39	1	807.81188	197.17712	711.37624	233.16942
GB-BV-164	40	0	1239.46535	510.86249	1237.47525	549.66557
GB-BV-164	40	1	1270.80198	525.67437	1272.22772	568.96590
GB-BV-164	41	0	1355.57426	808.88669	375.31683	841.54015
GB-BV-164	41	1	1144.69307	849.29703	87.44554	867.99780
GB-BV-164	42	0	549.84158	376.49175	531.37624	385.01320
GB-BV-164	42	1	434.71287	287.56986	405.74257	299.95600
GB-BV-164	43	0	1705.21782	576.24862	1663.73267	652.70517
GB-BV-164	43	1	1615.06931	573.10671	1564.22772	642.53135
GB-BV-164	44	0	768.50495	355.85259	717.03960	374.31023
GB-BV-164	44	1	862.36634	415.84818	802.28713	436.99890
GB-BV-164	45	0	1156.65347	401.60176	1160.43564	433.98020
GB-BV-164	45	1	1196.60396	429.43014	1199.79208	463.15512
GB-BV-164	46	0	743.70297	419.58856	727.69307	437.20132
GB-BV-164	46	1	775.78218	415.54895	758.58416	434.50825
GB-BV-164	47	0	1155.64356	218.31793	879.64356	257.43674
GB-BV-164	47	1	1321.70297	325.20902	1020.41584	374.73707
GB-BV-164	48	0	1141.53465	613.01980	938.37624	648.75248
GB-BV-164	48	1	1356.52475	672.19362	1122.07921	732.77668
GB-BV-164	49	0	531.46535	600.66557	196.56436	594.46205
GB-BV-164	49	1	356.30693	604.35864	19.00990	583.71287
GB-BV-164	50	0	1215.52475	512.78438	1087.60396	547.07591
GB-BV-164	50	1	1116.72277	420.95600	967.42574	452.47635
GB-BV-164	51	0	1161.14851	598.95710	1068.20792	642.88559
GB-BV-164	51	1	1653.86139	733.06931	1693.06931	838.81188
GB-BV-164	52	0	1396.22772	355.21672	1103.37624	399.02750
GB-BV-164	52	1	1792.81188	409.27943	1511.04950	481.31243
GB-BV-164	53	0	1236.47525	432.86359	1211.67327	471.19362
GB-BV-164	53	1	1441.09901	426.90209	1446.58416	473.15402
GB-BV-164	54	0	457.93069	437.06051	381.28713	439.57976
GB-BV-164	54	1	93.70297	337.46755	74.24752	334.17712
GB-BV-164	55	0	1047.81188	441.05061	817.13861	471.63366
GB-BV-164	55	1	756.64356	347.83058	557.09901	371.23212
GB-BV-164	56	0	1398.63366	534.85369	1233.70297	583.34323
GB-BV-164	56	1	1109.71287	455.00440	932.74257	487.05831
GB-BV-164	57	0	243.18812	477.20132	147.23762	467.31903
GB-BV-164	58	0	1567.35644	494.99670	1312.75248	552.37404
GB-BV-164	58	1	1645.17822	498.73707	1402.21782	565.05171
GB-BV-164	59	0	619.50495	438.85369	717.86139	451.93289
GB-BV-164	60	0	1069.16832	645.71287	864.92079	676.19472
GB-BV-164	60	1	964.91089	619.23102	760.96040	646.87019
GB-BV-164	61	0	1215.55446	650.00330	983.90099	690.34323
GB-BV-164	61	1	1316.54455	670.65017	1106.57426	728.04620
GB-BV-164	62	0	1332.39604	465.21672	1154.67327	520.37404
GB-BV-164	62	1	1419.72277	511.59736	1251.05941	569.89659
GB-BV-164	63	0	1180.82178	460.01870	1019.88119	495.42024
GB-BV-164	63	1	1280.92079	515.22662	1115.07921	567.68427
GB-BV-164	64	0	1001.30693	251.06601	677.41584	283.57096
GB-BV-164	64	1	849.43564	230.20902	547.10891	260.57756
GB-BV-164	65	0	1031.74257	611.12981	799.48515	636.96590
GB-BV-164	65	1	936.84158	654.06931	710.07921	671.37734
GB-BV-164	66	0	1203.21782	373.66557	914.91089	417.52475
GB-BV-164	66	1	1077.57426	347.93179	789.18812	380.26403
GB-BV-164	67	0	1242.05941	378.81628	552.36634	425.11441
GB-BV-164	67	1	1467.11881	437.64356	809.93069	500.65787
GB-BV-164	68	0	756.93069	504.20132	693.05941	519.36634
GB-BV-164	68	1	811.28713	500.46095	754.84158	517.42134
GB-BV-148	0	0	1128.22665	542.01493	775.65582	558.13433
GB-BV-148	1	0	612.33368	626.08955	302.94544	616.56716
GB-BV-148	1	1	564.48478	631.16418	258.87408	619.61194
GB-BV-148	2	0	1063.45750	537.36194	795.82476	549.36194
GB-BV-148	2	1	939.05037	475.90672	669.90661	484.38060
GB-BV-148	3	0	1126.72613	547.26866	894.10493	559.44776
GB-BV-148	3	1	1130.25184	416.29851	909.21511	426.46269
GB-BV-148	4	0	510.52361	562.51866	340.60441	558.45896
GB-BV-148	4	1	361.94019	577.63060	190.00630	568.53358
GB-BV-148	5	0	259.43966	643.73881	21.15425	618.85821
GB-BV-148	5	1	407.51941	655.82836	199.45435	640.01493
GB-BV-148	6	0	521.33683	629.43657	209.46170	617.94030
GB-BV-148	6	1	614.01259	642.53358	316.24029	630.53358
GB-BV-148	7	0	731.97587	571.43657	522.99790	571.77612
GB-BV-148	7	1	651.89192	604.17910	440.39559	598.97761
GB-BV-148	8	0	733.73977	545.76119	362.33683	543.51119
GB-BV-148	8	1	572.56453	560.87313	196.12487	552.07463
GB-BV-148	9	0	382.32949	581.29851	225.25813	570.50746
GB-BV-148	9	1	285.87618	572.67164	132.58237	560.35821
GB-BV-148	10	0	561.93809	655.94030	259.89507	640.39925
GB-BV-148	10	1	444.58237	679.79104	118.86674	658.53358
GB-BV-148	11	0	787.44281	637.36194	465.01259	632.50373
GB-BV-148	11	1	708.86988	645.92537	368.30745	638.04478
GB-BV-148	12	0	1902.37146	554.48881	1818.25813	592.44403
GB-BV-148	12	1	1838.40504	548.44403	1742.70724	580.85821
GB-BV-148	13	0	235.59811	403.61194	222.19203	409.16418
GB-BV-148	13	1	161.05456	406.14925	167.03987	409.92537
GB-BV-148	14	0	594.69045	398.25373	481.57083	406.88060
GB-BV-148	14	1	649.84260	410.17910	519.34627	418.55224
GB-BV-148	15	0	1067.51626	551.63806	801.15950	565.15672
GB-BV-148	15	1	952.67891	475.57463	678.26338	483.55224
GB-BV-148	16	0	1279.67786	487.97015	990.82581	501.16418
GB-BV-148	16	1	1404.58867	377.59701	1086.01994	387.82463
GB-BV-148	17	0	1019.69990	552.57836	734.95698	562.14925
GB-BV-148	17	1	852.48059	509.76119	569.75236	515.30224
GB-BV-148	18	0	1083.21931	520.40672	810.38825	530.97015
GB-BV-148	18	1	1240.86884	516.37687	947.89087	529.96269
GB-BV-148	19	0	1287.18153	428.08209	969.74397	439.01493
GB-BV-148	19	1	1146.65687	427.57836	798.49528	438.00746
GB-BV-148	20	0	1125.45435	479.53358	832.71563	489.88806
GB-BV-148	20	1	1262.45331	489.10448	964.17419	503.99254
GB-BV-148	21	0	791.98741	406.54851	693.93599	412.49627
GB-BV-148	21	1	882.14481	394.45896	789.13012	406.95522
GB-BV-148	22	0	1130.62329	648.45896	715.26653	654.85075
GB-BV-148	23	0	520.37356	500.49627	466.48374	501.11940
GB-BV-148	23	1	590.38405	467.75373	539.01259	472.91045
GB-BV-148	24	0	762.95803	450.51119	718.94334	460.09701
GB-BV-148	24	1	845.56034	433.88806	798.52361	444.48134
GB-BV-148	25	0	567.89927	428.51119	580.07555	434.46642
GB-BV-148	25	1	648.48688	425.99254	659.65582	432.95522
GB-BV-148	26	0	1047.96118	484.63060	753.20776	495.41418
GB-BV-148	27	0	1545.77125	266.95896	1546.72298	274.21642
GB-BV-148	27	1	1779.47534	187.87313	1780.93075	185.55970
GB-BV-148	28	0	786.21826	479.20896	417.52886	484.01493
GB-BV-148	28	1	898.03358	463.22388	532.36621	469.29851
GB-BV-148	29	0	895.55089	245.01493	584.21616	262.07463
GB-BV-148	29	1	961.53200	245.77612	648.68625	258.77612
GB-BV-148	30	0	797.09129	239.08955	479.92970	256.77612
GB-BV-148	30	1	867.85729	230.20896	550.94753	249.41791
GB-BV-148	31	0	402.34732	381.02985	318.15740	389.16418
GB-BV-148	31	1	447.17419	367.32836	348.62959	374.95522
GB-BV-148	32	0	889.44596	402.85075	571.01574	412.53731
GB-BV-148	32	1	955.42707	395.23881	628.93809	406.19403
GB-BV-148	33	0	675.44176	422.23881	321.83106	429.43284
GB-BV-148	33	1	533.40609	412.59701	168.21091	417.25373
GB-BV-148	34	0	1174.69045	166.97015	920.69045	174.71642
GB-BV-148	34	1	1229.33893	157.07463	968.28751	164.31343
GB-BV-148	35	0	313.62644	578.85075	144.56768	567.31343
GB-BV-148	35	1	387.41448	665.62687	219.36306	644.70149
GB-BV-148	36	0	1728.35887	481.10448	1590.28332	506.29851
GB-BV-148	36	1	1554.33998	479.58209	1413.99790	497.67164
GB-BV-148	37	0	1305.91815	268.47388	1297.78594	281.46642
GB-BV-148	37	1	1615.67681	276.53358	1608.55194	286.50373
GB-BV-148	38	0	1287.18888	379.28358	1286.25498	393.40299
GB-BV-148	38	1	1405.55194	391.46269	1414.69150	407.86567
GB-BV-148	39	0	1057.18258	364.16418	954.95278	376.70149
GB-BV-148	39	1	943.35257	351.22388	835.07870	363.25373
GB-BV-148	40	0	1387.63903	367.86567	1419.00315	380.04478
GB-BV-148	40	1	1455.63484	327.26866	1491.53200	336.14925
GB-BV-148	41	0	214.15950	384.85075	229.78804	391.83582
GB-BV-148	41	1	350.40294	376.22388	364.77230	385.74627
GB-BV-148	42	0	944.12907	413.19030	843.21826	424.43657
GB-BV-148	42	1	793.02728	411.17537	677.50997	418.39179
GB-BV-148	43	0	726.32949	469.11940	570.76705	472.53731
GB-BV-148	43	1	659.59286	424.46269	520.14795	429.91045
GB-BV-148	44	0	625.84680	433.59701	561.19727	444.37313
GB-BV-148	44	1	569.68730	464.80597	490.43127	471.77612
GB-BV-148	45	0	664.88143	483.83582	530.45645	491.20896
GB-BV-148	45	1	598.39664	518.59701	454.90556	523.17910
GB-BV-148	46	0	655.02833	349.79104	551.85939	364.80597
GB-BV-148	46	1	576.70724	388.61194	485.62644	400.58209
GB-BV-148	47	0	515.45226	461.26866	364.74292	469.04478
GB-BV-148	47	1	355.53620	474.71642	225.22560	473.10448
GB-BV-148	48	0	458.78909	493.74627	295.73977	493.40299
GB-BV-148	48	1	339.16684	514.29851	192.73872	509.13433
GB-BV-148	49	0	342.26233	430.00000	180.87828	430.98507
GB-BV-148	49	1	413.28017	448.77612	270.78384	452.29851
GB-BV-114	0	0	1142.32949	582.31343	830.05247	572.23881
GB-BV-114	1	0	1231.52901	737.68071	1131.22957	753.38803
GB-BV-114	1	1	1134.81036	731.69401	1044.09295	742.91131
GB-BV-114	2	0	735.60075	868.58537	503.99064	838.08869
GB-BV-114	2	1	887.41609	841.94457	657.60262	827.31264
GB-BV-114	3	0	161.39738	604.70067	297.44916	571.31264
GB-BV-114	4	0	211.70306	577.01996	333.36432	545.50333
GB-BV-114	5	0	780.22396	949.49002	439.32564	914.42129
GB-BV-114	5	1	597.26700	971.94013	277.92826	922.80266
GB-BV-114	6	0	1100.69432	908.52328	765.99376	913.67406
GB-BV-114	6	1	869.82720	918.70067	535.12664	897.50998
GB-BV-114	7	0	102.70742	649.51885	269.86151	603.67406
GB-BV-114	8	0	656.95758	540.68736	823.21210	531.12195
GB-BV-114	9	0	627.91204	559.24612	793.26825	546.98670
GB-BV-114	10	0	586.24134	810.85821	436.74816	775.45896
GB-BV-114	10	1	1209.55299	770.58582	1043.60965	775.74627
GB-BV-114	11	0	444.12289	620.10200	487.39925	595.99335
GB-BV-114	11	1	264.45976	628.18404	310.43107	595.39468
GB-BV-114	12	0	923.46850	538.80266	697.09295	523.23725
GB-BV-114	12	1	1370.23082	420.26608	1188.17218	431.04213
GB-BV-114	13	0	1567.14036	671.57206	1474.43543	704.03548
GB-BV-114	13	1	1262.01248	627.56984	1197.75421	652.54989
GB-BV-114	14	0	983.35621	500.48780	786.92452	496.89579
GB-BV-114	14	1	1504.37929	338.84701	1305.55209	353.21508
GB-BV-114	15	0	1742.73238	559.15743	1679.25140	587.89357
GB-BV-114	15	1	1470.84217	565.14412	1424.12976	581.90687
GB-BV-114	16	0	536.73137	827.09701	411.07555	789.17910
GB-BV-114	16	1	1062.52838	739.28603	937.18573	741.78358
GB-BV-114	17	0	879.04932	827.46642	645.34732	813.17910
GB-BV-114	17	1	302.69675	916.54851	99.72718	851.58582
GB-BV-114	18	0	1377.70992	569.96674	1290.03182	584.87140
GB-BV-114	18	1	1215.71366	552.60532	1142.70805	557.93126
GB-BV-114	19	0	23.05677	580.57206	137.44230	546.23060
GB-BV-114	19	1	147.62321	570.69401	259.61323	541.44124
GB-BV-114	20	0	1819.75608	770.02217	1673.65440	834.76497
GB-BV-114	20	1	1563.43668	679.92239	1399.06925	697.66962
GB-BV-114	21	0	903.63506	442.27938	819.61759	444.18404
GB-BV-114	21	1	1030.29757	447.36807	982.51216	451.36807
GB-BV-114	22	0	1327.29757	557.30377	1252.85090	561.55211
GB-BV-114	22	1	1166.19963	474.38803	1097.14286	478.93570
GB-BV-114	23	0	324.46538	492.92683	278.28384	468.99335
GB-BV-114	23	1	564.01622	432.46120	501.66500	425.88914
GB-BV-114	24	0	642.07450	340.83209	507.07135	336.20896
GB-BV-114	24	1	425.49528	253.68657	314.16474	253.59701
GB-BV-114	25	0	1208.53400	172.41685	826.45041	183.19290
GB-BV-114	25	1	1593.01310	247.84922	1233.68684	268.20399
GB-BV-158	0	0	1148.37356	570.22388	793.78804	572.23881
GB-BV-158	1	0	558.44354	391.59867	462.14972	377.59202
GB-BV-158	1	1	939.44354	485.12860	838.04803	484.88470
GB-BV-158	2	0	724.01372	540.38137	602.53337	524.89800
GB-BV-158	2	1	972.34186	560.47672	902.83344	559.60532
GB-BV-158	3	0	1159.92826	613.90022	959.77604	620.71619
GB-BV-158	3	1	1303.05989	519.90909	1105.90206	528.22173
GB-BV-158	4	0	1378.76669	335.21064	1159.41609	338.72062
GB-BV-158	4	1	1201.49906	336.10865	1012.09233	340.21729
GB-BV-158	5	0	1102.29195	325.52328	1115.20649	333.68736
GB-BV-158	5	1	968.14348	347.07539	969.97879	350.15078
GB-BV-158	6	0	1141.08172	742.00000	945.84467	750.71397
GB-BV-158	7	0	1355.25639	142.48337	1252.13787	137.09534
GB-BV-158	7	1	1444.78852	108.65854	1345.56269	101.47450
GB-BV-158	8	0	1343.79913	191.98004	1245.71990	191.32816
GB-BV-158	8	1	1417.46101	145.58315	1322.97505	141.93792
GB-BV-158	9	0	1608.58391	505.60532	1395.18777	532.51663
GB-BV-158	9	1	1852.02745	475.67184	1678.45664	512.46120
GB-BV-158	10	0	1079.29757	505.43681	915.60761	509.10200
GB-BV-158	10	1	952.63506	476.40133	803.01871	473.18182
GB-BV-158	11	0	1790.64255	779.13747	1626.21210	847.47228
GB-BV-158	11	1	1721.77168	761.17738	1560.33562	824.12417
GB-BV-158	12	0	1716.98066	843.49446	1438.16469	912.42794
GB-BV-158	12	1	1769.08297	834.21508	1503.74173	902.54989
GB-BV-158	13	0	1780.16220	826.73171	1458.22707	893.27051
GB-BV-158	13	1	1684.94074	813.56098	1384.56519	872.01774
GB-BV-158	14	0	1792.43918	749.40133	1649.12165	816.82262
GB-BV-158	14	1	1737.94136	752.39468	1586.53899	815.92461
GB-BV-158	15	0	561.83968	248.79601	654.65876	245.19069
GB-BV-158	15	1	458.83281	249.99335	562.73113	247.28603
GB-BV-158	16	0	1874.48534	755.49002	1735.84529	831.10200
GB-BV-158	16	1	1784.65377	753.69401	1652.30193	824.81596
GB-BV-158	17	0	1597.50468	764.47007	1407.55708	812.82927
GB-BV-158	17	1	1503.78041	768.06208	1310.23955	812.52993
GB-BV-158	18	0	1731.95259	721.66519	1616.33063	782.51663
GB-BV-158	18	1	1651.40362	737.23060	1526.79850	794.49002
GB-BV-158	19	0	1807.41110	561.36142	1654.35933	605.95344
GB-BV-158	19	1	1696.31940	534.42129	1557.94011	570.93126
GB-BV-158	20	0	836.69682	465.11530	809.35808	462.42794
GB-BV-158	20	1	986.41609	474.69401	950.39364	477.99335
GB-BV-158	21	0	1630.07673	133.37694	1521.89021	128.60089
GB-BV-158	21	1	1532.16032	289.92905	1464.69744	296.82705
GB-BV-158	22	0	1467.04367	464.21729	1351.68185	483.53659
GB-BV-158	22	1	1220.00686	474.99335	1119.01809	482.63858
GB-BV-158	23	0	1196.12227	446.81596	928.83406	448.10865
GB-BV-158	23	1	1076.04741	464.77605	797.97941	461.27938
GB-BV-158	24	0	1440.64754	46.09756	956.84529	31.72949
GB-BV-158	24	1	1260.98440	44.90022	784.66812	35.32151
GB-BV-158	25	0	1122.72551	695.57871	883.71990	699.76275
GB-BV-158	25	1	1211.05989	645.29047	958.87898	652.16851
GB-BV-158	26	0	1144.09857	568.68071	959.28509	573.67406
GB-BV-158	26	1	1300.94635	342.80931	1120.96881	347.79601
GB-BV-158	27	0	1279.62944	708.26608	1117.31316	729.41463
GB-BV-158	27	1	1396.70992	707.96674	1218.82283	738.39468
GB-BV-158	28	0	1055.59638	728.75388	847.37617	729.17517
GB-BV-158	28	1	965.16594	773.35477	742.87211	762.40133
GB-BV-158	29	0	1031.92888	440.65410	911.27324	441.36807
GB-BV-158	29	1	1095.70930	376.89579	988.82782	377.31042
GB-BV-158	30	0	1119.22832	428.78271	994.84966	429.69401
GB-BV-158	30	1	1207.86213	398.54989	1096.65876	403.35255
GB-BV-158	31	0	1585.68559	432.14191	1585.37555	458.27051
GB-BV-158	31	1	1672.22333	433.63858	1685.98690	461.26386
GB-BV-158	32	0	1789.00437	528.52772	1722.21896	569.92239
GB-BV-158	32	1	1687.79414	520.14634	1625.50031	555.25499
GB-BV-158	33	0	953.13100	470.75610	806.88833	468.23282
GB-BV-158	33	1	1024.69682	400.11308	890.73113	395.79379
GB-BV-158	34	0	1036.07548	483.02882	885.94011	483.19956
GB-BV-158	34	1	1108.24017	390.23503	960.20087	390.10643
GB-BV-158	35	0	1180.10543	462.37472	998.52901	466.73614
GB-BV-158	35	1	1238.79538	379.15965	1082.67124	382.32373
GB-BV-158	36	0	1239.69370	333.66075	1160.09357	339.76275
GB-BV-158	36	1	1164.23518	338.74945	1080.74236	342.75610
GB-BV-158	37	0	1336.04741	338.58537	1271.60137	344.12195
GB-BV-158	37	1	1436.65876	318.52993	1373.70992	326.76053
GB-BV-158	38	0	1070.27449	350.54989	971.01435	351.05322
GB-BV-158	38	1	976.25078	370.30599	891.66313	369.31264
GB-BV-158	39	0	1304.64754	738.69401	1063.38740	758.12195
GB-BV-158	39	1	1196.55022	741.68736	972.35808	752.73392
GB-BV-158	40	0	1728.05989	378.31264	1782.55770	404.10200
GB-BV-158	40	1	1797.23019	405.85144	1860.41173	437.02882
GB-BV-158	41	0	1506.58515	79.33703	1396.64691	72.43902
GB-BV-158	41	1	1421.24517	180.81153	1311.90580	182.59424
GB-BV-158	42	0	1285.33624	433.12195	1170.39301	443.39468
GB-BV-158	42	1	1190.11478	441.80266	1085.05303	450.27938
GB-BV-158	43	0	1545.19526	106.20177	1444.68122	102.01109
GB-BV-158	43	1	1471.23394	193.00887	1368.92327	194.80488
GB-BV-158	44	0	1236.61260	408.79601	1154.31878	416.30599
GB-BV-158	44	1	1313.86775	405.50333	1234.26887	416.90466
GB-BV-158	45	0	1599.48908	405.00000	1654.58515	430.70732
GB-BV-158	45	1	1537.20586	412.78271	1580.02495	435.19734
GB-BV-158	46	0	1417.55583	323.68293	1136.71429	323.09091
GB-BV-158	46	1	1525.05427	213.52772	1241.81722	206.94900
GB-BV-158	47	0	1456.89457	499.78271	1491.77604	526.40798
GB-BV-158	47	1	1602.12227	508.46341	1639.09981	541.97339
GB-BV-158	48	0	54.19838	521.68736	175.77043	482.36142
