Dot Point Measurements

Generated: Tuesday 24 September 2024 10:58:38

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
GB-BV-007_1_01_20240328_BRUVS 10_L33_GX010015.MP4_0009975.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-007	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-007_1_01_20240328_BRUVS 10_L33_GX010015.MP4_0009975.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-007	1													100.0
GB-BV-007_1_01_20240328_BRUVS 10_L33_GX010015.MP4_0009975.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-007	1													89.9
GB-BV-007_1_01_20240328_BRUVS 10_L33_GX010015.MP4_0009975.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-007	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-007_1_01_20240328_BRUVS 10_L33_GX010015.MP4_0009975.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-007	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													100.0
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													89.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					100.0
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													64.2
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													46.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					46.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					64.2
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													46.5
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													15.5
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Low / moderate	Low (<1m)	1					15.5
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Low / moderate	Low (<1m)	1					46.5
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													64.2
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													46.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					46.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					64.2
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													100.0
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1													89.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					89.9
GB-BV-008_1_01_20240326_BRUVS 5_L23_GX010004.MP4_0007423.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-008	1					Relief	Flat		0					100.0
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													100.0
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													89.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	High	High (>3m)	3					100.0
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													64.2
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													46.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	High	High (>3m)	3					64.2
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													46.5
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													15.5
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	High	High (>3m)	3					46.5
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													64.2
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													46.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													100.0
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1													89.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-009_1_01_20240409_BRUVS 10_L33_GX010028.MP4_0018197.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-009	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													100.0
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					89.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					100.0
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													64.2
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					46.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					64.2
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													46.5
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					15.5
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					46.5
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													64.2
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					46.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					64.2
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													100.0
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1													89.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					89.9
GB-BV-010_1_01_20240403_BRUVS 8_R30_GX010016.MP4_0034703.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-010	1					Relief	High	High (>3m)	3					100.0
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													100.0
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													64.2
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													46.5
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													15.5
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													64.2
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													46.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													100.0
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1													89.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-011_1_01_20240402_BRUVS 10_L33_GX010017.MP4_0015112.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-011	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													100.0
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													89.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	High	High (>3m)	3					89.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													64.2
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													46.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													46.5
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													15.5
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													64.2
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	High	High (>3m)	3					64.2
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1													100.0
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	High	High (>3m)	3					89.9
GB-BV-012_1_01_20240327_BRUVS 1_L15_GX010009.MP4_0007603.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-012	1					Relief	High	High (>3m)	3					100.0
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													100.0
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													89.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													64.2
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													46.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													46.5
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													15.5
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Low (<1m)	1					46.5
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													64.2
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													46.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Flat		0					64.2
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													100.0
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1													89.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-013_1_01_20240327_BRUVS 1_L15_GX010011.MP4_0004180.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-013	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1													100.0
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1													89.9
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1					Relief	Flat		0					89.9
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1					Relief	Flat		0					100.0
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1													64.2
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1													46.9
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1					Relief	Flat		0					46.9
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1					Relief	Flat		0					64.2
GB-BV-014_1_01_20240326_BRUVS 2_L17_GX010008.MP4_0013196.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-014	1													46.5
