Dot Point Measurements

Generated: Tuesday 13 August 2024 11:28:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	CampaignID	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
NCMP_2024_CF7-3.jpg	      0		857	1105											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Large canopy-forming							8.3
NCMP_2024_CF7-3.jpg	      0		962	1259											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							26.7
NCMP_2024_CF7-3.jpg	      0		543	1752											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Unscorable								77.6
NCMP_2024_CF7-3.jpg	      0		577	1352											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Unscorable								40.8
NCMP_2024_CF7-3.jpg	      0		976	1825											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Large canopy-forming							80.9
NCMP_2024_CF7-3.jpg	      0		968	1647											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							63.4
NCMP_2024_CF7-3.jpg	      0		701	674											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Large canopy-forming							37.5
NCMP_2024_CF7-3.jpg	      0		872	27											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF7-3.jpg	      0		650	1492											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Unscorable								49.5
NCMP_2024_CF7-3.jpg	      0		798	261											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							76.6
NCMP_2024_CF7-3.jpg	      0		759	474											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							55.6
NCMP_2024_CF7-3.jpg	      0		1033	782											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							32.1
NCMP_2024_CF7-3.jpg	      0		826	823											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							20.5
NCMP_2024_CF7-3.jpg	      0		991	947											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							18.3
NCMP_2024_CF7-3.jpg	      0		699	832											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							23.3
NCMP_2024_CF7-3.jpg	      0		1002	1213											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-3	1					Macroalgae	Erect coarse branching							25.4
NCMP_2024_CF7-4.jpg	      0		999	1702											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							72.9
NCMP_2024_CF7-4.jpg	      0		942	1353											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							35.6
NCMP_2024_CF7-4.jpg	      0		1058	1478											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							51.6
NCMP_2024_CF7-4.jpg	      0		1059	1774											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							81.6
NCMP_2024_CF7-4.jpg	      0		639	1672											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							73.5
NCMP_2024_CF7-4.jpg	      0		1015	603											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							46.0
NCMP_2024_CF7-4.jpg	      0		1044	620											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							45.4
NCMP_2024_CF7-4.jpg	      0		890	1162											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							14.9
NCMP_2024_CF7-4.jpg	      0		946	111											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							96.1
NCMP_2024_CF7-4.jpg	      0		702	1481											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							52.3
NCMP_2024_CF7-4.jpg	      0		730	1250											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							29.3
NCMP_2024_CF7-4.jpg	      0		589	1483											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							58.0
NCMP_2024_CF7-4.jpg	      0		1061	840											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							26.5
NCMP_2024_CF7-4.jpg	      0		869	1397											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							39.8
NCMP_2024_CF7-4.jpg	      0		901	496											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							55.3
NCMP_2024_CF7-4.jpg	      0		931	297											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Erect fine branching							76.5
NCMP_2024_CF7-4.jpg	      0		1020	1599											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							62.7
NCMP_2024_CF7-4.jpg	      0		979	784											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							26.8
NCMP_2024_CF7-4.jpg	      0		569	222											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Large canopy-forming							90.6
NCMP_2024_CF7-4.jpg	      0		765	80											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-4	1					Macroalgae	Erect fine branching							100.0
NCMP_2024_CF7-5.jpg	      0		849	605											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							17.8
NCMP_2024_CF7-5.jpg	      0		566	994											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							32.8
NCMP_2024_CF7-5.jpg	      0		574	522											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							27.5
NCMP_2024_CF7-5.jpg	      0		971	211											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							59.7
NCMP_2024_CF7-5.jpg	      0		720	810											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							8.5
NCMP_2024_CF7-5.jpg	      0		640	244											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							51.8
NCMP_2024_CF7-5.jpg	      0		604	275											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							49.5
NCMP_2024_CF7-5.jpg	      0		741	719											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							1.4
NCMP_2024_CF7-5.jpg	      0		729	1107											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							39.5
NCMP_2024_CF7-5.jpg	      0		673	730											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							6.4
NCMP_2024_CF7-5.jpg	      0		804	501											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							25.1
NCMP_2024_CF7-5.jpg	      0		677	261											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							49.5
NCMP_2024_CF7-5.jpg	      0		962	103											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							69.8
NCMP_2024_CF7-5.jpg	      0		648	1681											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF7-5.jpg	      0		784	890											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							17.6
NCMP_2024_CF7-5.jpg	      0		560	412											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							37.9
NCMP_2024_CF7-5.jpg	      0		620	1674											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							99.6
NCMP_2024_CF7-5.jpg	      0		732	594											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							14.2
NCMP_2024_CF7-5.jpg	      0		881	1303											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							61.9
NCMP_2024_CF7-5.jpg	      0		937	961											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF7-5	1					Macroalgae	Large canopy-forming							32.2
NCMP_2024_CL1-1.jpg	      0		779	943											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							8.2
NCMP_2024_CL1-1.jpg	      0		939	264											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Erect coarse branching							73.3
NCMP_2024_CL1-1.jpg	      0		700	682											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							25.6
NCMP_2024_CL1-1.jpg	      0		625	745											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							20.6
NCMP_2024_CL1-1.jpg	      0		625	1565											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							66.7
NCMP_2024_CL1-1.jpg	      0		592	1884											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CL1-1.jpg	      0		793	139											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							82.6
NCMP_2024_CL1-1.jpg	      0		797	37											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							93.2
NCMP_2024_CL1-1.jpg	      0		866	484											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							49.2
NCMP_2024_CL1-1.jpg	      0		629	1034											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							13.3
NCMP_2024_CL1-1.jpg	      0		600	451											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							50.7
NCMP_2024_CL1-1.jpg	      0		781	1803											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							91.4
NCMP_2024_CL1-1.jpg	      0		782	483											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							47.0
NCMP_2024_CL1-1.jpg	      0		618	1527											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							62.8
NCMP_2024_CL1-1.jpg	      0		584	1440											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae								54.6
NCMP_2024_CL1-1.jpg	      0		701	1592											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							69.1
NCMP_2024_CL1-1.jpg	      0		574	775											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							20.7
NCMP_2024_CL1-1.jpg	      0		571	352											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							61.3
NCMP_2024_CL1-1.jpg	      0		560	1227											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							34.3
NCMP_2024_CL1-1.jpg	      0		907	1131											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-1	1					Macroalgae	Large canopy-forming							30.1
NCMP_2024_CL1-2.jpg	      0		990	1278											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							52.6
NCMP_2024_CL1-2.jpg	      0		721	1326											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Unscorable								57.0
NCMP_2024_CL1-2.jpg	      0		825	627											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							35.4
NCMP_2024_CL1-2.jpg	      0		835	126											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							99.9
NCMP_2024_CL1-2.jpg	      0		600	1399											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Unscorable								71.3
NCMP_2024_CL1-2.jpg	      0		547	326											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Unscorable								83.0
NCMP_2024_CL1-2.jpg	      0		933	141											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							98.8
NCMP_2024_CL1-2.jpg	      0		886	1673											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CL1-2.jpg	      0		895	968											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							11.6
NCMP_2024_CL1-2.jpg	      0		821	1319											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							54.2
NCMP_2024_CL1-2.jpg	      0		957	1009											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							20.9
NCMP_2024_CL1-2.jpg	      0		890	717											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							24.6
NCMP_2024_CL1-2.jpg	      0		1025	1408											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							69.9
NCMP_2024_CL1-2.jpg	      0		630	173											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							97.6
NCMP_2024_CL1-2.jpg	      0		935	772											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							20.8
NCMP_2024_CL1-2.jpg	      0		1042	1395											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							69.1
NCMP_2024_CL1-2.jpg	      0		892	1414											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							66.7
NCMP_2024_CL1-2.jpg	      0		625	1158											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Unscorable								43.0
NCMP_2024_CL1-2.jpg	      0		655	530											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							53.3
NCMP_2024_CL1-2.jpg	      0		1034	244											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-2	1					Macroalgae	Large canopy-forming							88.4
NCMP_2024_CL1-3.jpg	      0		837	513											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							43.9
NCMP_2024_CL1-3.jpg	      0		714	1233											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								41.1
NCMP_2024_CL1-3.jpg	      0		847	977											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							11.1
NCMP_2024_CL1-3.jpg	      0		598	204											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							83.1
NCMP_2024_CL1-3.jpg	      0		586	954											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								26.4
NCMP_2024_CL1-3.jpg	      0		765	1302											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								48.0
NCMP_2024_CL1-3.jpg	      0		958	595											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							38.6
NCMP_2024_CL1-3.jpg	      0		903	34											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							100.0
NCMP_2024_CL1-3.jpg	      0		676	279											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							72.4
NCMP_2024_CL1-3.jpg	      0		580	523											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							50.0
NCMP_2024_CL1-3.jpg	      0		1014	1715											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							98.7
NCMP_2024_CL1-3.jpg	      0		956	1146											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							34.5
NCMP_2024_CL1-3.jpg	      0		1001	1334											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							56.3
NCMP_2024_CL1-3.jpg	      0		725	399											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							57.8
NCMP_2024_CL1-3.jpg	      0		598	1543											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								79.4
NCMP_2024_CL1-3.jpg	      0		740	1328											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								51.2
NCMP_2024_CL1-3.jpg	      0		764	1499											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Unscorable								70.7
NCMP_2024_CL1-3.jpg	      0		1035	1478											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Large canopy-forming							73.2
NCMP_2024_CL1-3.jpg	      0		843	612											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							32.5
NCMP_2024_CL1-3.jpg	      0		952	139											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-3	1					Macroalgae	Erect coarse branching							88.7
NCMP_2024_CL1-4.jpg	      0		901	1261											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							27.7
NCMP_2024_CL1-4.jpg	      0		1047	288											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							74.4
NCMP_2024_CL1-4.jpg	      0		875	15											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CL1-4.jpg	      0		929	748											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							25.8
NCMP_2024_CL1-4.jpg	      0		963	1568											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							59.6
NCMP_2024_CL1-4.jpg	      0		770	1780											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							81.2
NCMP_2024_CL1-4.jpg	      0		1006	784											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							25.7
NCMP_2024_CL1-4.jpg	      0		660	534											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Unscorable								51.5
NCMP_2024_CL1-4.jpg	      0		601	1414											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							50.9
NCMP_2024_CL1-4.jpg	      0		724	1472											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							51.2
NCMP_2024_CL1-4.jpg	      0		916	1605											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							62.8
NCMP_2024_CL1-4.jpg	      0		986	1034											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							13.0
NCMP_2024_CL1-4.jpg	      0		855	1405											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							42.2
NCMP_2024_CL1-4.jpg	      0		702	278											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							75.0
NCMP_2024_CL1-4.jpg	      0		838	579											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							42.4
NCMP_2024_CL1-4.jpg	      0		930	940											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							8.5
NCMP_2024_CL1-4.jpg	      0		965	1819											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							85.2
NCMP_2024_CL1-4.jpg	      0		1010	490											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							53.5
NCMP_2024_CL1-4.jpg	      0		946	1052											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							10.1
NCMP_2024_CL1-4.jpg	      0		705	785											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-4	1					Macroalgae	Large canopy-forming							26.9
NCMP_2024_CL1-5.jpg	      0		865	920											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-5	1					Macroalgae	Large canopy-forming							10.8
NCMP_2024_CL1-5.jpg	      0		833	89											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-5	1					Macroalgae	Large canopy-forming							84.0
NCMP_2024_CL1-5.jpg	      0		1071	495											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-5	1					Macroalgae	Large canopy-forming							51.0
NCMP_2024_CL1-5.jpg	      0		780	241											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-5	1					Unscorable								67.4
NCMP_2024_CL1-5.jpg	      0		797	1134											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CL1-5	1					Macroalgae	Large canopy-forming							28.5
